system:footprint,ndci,DATATAKE_IDENTIFIER,SPACECRAFT_NAME,RADIO_ADD_OFFSET_B8A,system:id,MEAN_INCIDENCE_AZIMUTH_ANGLE_B8A,RADIO_ADD_OFFSET_B10,MEAN_SOLAR_AZIMUTH_ANGLE,SOLAR_IRRADIANCE_B12,system:version,SOLAR_IRRADIANCE_B10,SENSOR_QUALITY,SOLAR_IRRADIANCE_B11,GENERATION_TIME,RADIO_ADD_OFFSET_B12,RADIO_ADD_OFFSET_B11,SOLAR_IRRADIANCE_B8A,FORMAT_CORRECTNESS,CLOUD_COVERAGE_ASSESSMENT,system:time_end,SNOW_PIXEL_PERCENTAGE,system:time_start,RADIO_ADD_OFFSET_B1,RADIO_ADD_OFFSET_B2,DATASTRIP_ID,RADIO_ADD_OFFSET_B3,RADIO_ADD_OFFSET_B4,RADIO_ADD_OFFSET_B5,PROCESSING_BASELINE,SENSING_ORBIT_NUMBER,RADIO_ADD_OFFSET_B6,RADIO_ADD_OFFSET_B7,SENSING_ORBIT_DIRECTION,GENERAL_QUALITY,GRANULE_ID,REFLECTANCE_CONVERSION_CORRECTION,MEAN_INCIDENCE_AZIMUTH_ANGLE_B8,DATATAKE_TYPE,MEAN_INCIDENCE_AZIMUTH_ANGLE_B9,MEAN_INCIDENCE_AZIMUTH_ANGLE_B6,MEAN_INCIDENCE_AZIMUTH_ANGLE_B7,MEAN_INCIDENCE_AZIMUTH_ANGLE_B4,MEAN_INCIDENCE_ZENITH_ANGLE_B1,RADIO_ADD_OFFSET_B8,MEAN_INCIDENCE_AZIMUTH_ANGLE_B5,RADIOMETRIC_QUALITY,RADIO_ADD_OFFSET_B9,MEAN_INCIDENCE_AZIMUTH_ANGLE_B2,MEAN_INCIDENCE_AZIMUTH_ANGLE_B3,MEAN_INCIDENCE_ZENITH_ANGLE_B5,MEAN_INCIDENCE_AZIMUTH_ANGLE_B1,MEAN_INCIDENCE_ZENITH_ANGLE_B4,MEAN_INCIDENCE_ZENITH_ANGLE_B3,MEAN_INCIDENCE_ZENITH_ANGLE_B2,MEAN_INCIDENCE_ZENITH_ANGLE_B9,MEAN_INCIDENCE_ZENITH_ANGLE_B8,MEAN_INCIDENCE_ZENITH_ANGLE_B7,MEAN_INCIDENCE_ZENITH_ANGLE_B6,MEAN_SOLAR_ZENITH_ANGLE,MEAN_INCIDENCE_ZENITH_ANGLE_B8A,MGRS_TILE,CLOUDY_PIXEL_PERCENTAGE,PRODUCT_ID,MEAN_INCIDENCE_ZENITH_ANGLE_B10,SOLAR_IRRADIANCE_B9,DEGRADED_MSI_DATA_PERCENTAGE,MEAN_INCIDENCE_ZENITH_ANGLE_B11,MEAN_INCIDENCE_ZENITH_ANGLE_B12,SOLAR_IRRADIANCE_B6,MEAN_INCIDENCE_AZIMUTH_ANGLE_B10,SOLAR_IRRADIANCE_B5,MEAN_INCIDENCE_AZIMUTH_ANGLE_B11,SOLAR_IRRADIANCE_B8,MEAN_INCIDENCE_AZIMUTH_ANGLE_B12,SOLAR_IRRADIANCE_B7,SOLAR_IRRADIANCE_B2,SOLAR_IRRADIANCE_B1,SOLAR_IRRADIANCE_B4,GEOMETRIC_QUALITY,SOLAR_IRRADIANCE_B3,system:asset_size,system:index,system:bands,system:band_names
"{""type"":""Polygon"",""coordinates"":[[[-121.8181966245174,37.45654940340479],[-121.81558381766078,37.4547488963192],[-121.81357719004163,37.45530515516792],[-121.8136231228709,37.456323444140274],[-121.81428562849763,37.45695048607153],[-121.80985528975731,37.45887629166273],[-121.8072850629687,37.46031582290322],[-121.80779367685318,37.46153257645008],[-121.80786978453402,37.46286161489529],[-121.8083961680532,37.464414170137495],[-121.8072743341327,37.46650503906386],[-121.8088095635176,37.4679859360505],[-121.8096343427897,37.47004211220621],[-121.81114073842761,37.47047558641086],[-121.8123373389244,37.47228768892319],[-121.8135688081384,37.47348908068745],[-121.8142521008849,37.475326919935],[-121.81305315345529,37.47667354021488],[-121.81132011115551,37.47708542396673],[-121.81101702153681,37.47502225736738],[-121.80908784270291,37.474212035150956],[-121.80636405944821,37.47508478646727],[-121.80346459150314,37.47715167637377],[-121.8002965673804,37.47688320742132],[-121.7971992865205,37.47532931465766],[-121.79561208933592,37.47448503711541],[-121.7961854115129,37.471766680688795],[-121.79454490542413,37.47239279484283],[-121.79440643638372,37.47341564068193],[-121.79415062069891,37.47432831388736],[-121.79420962929731,37.47501613749522],[-121.79487649351358,37.47566351075996],[-121.79492577910422,37.47582235981646],[-121.7950749769807,37.47609402551083],[-121.79546758532524,37.47607912516536],[-121.7957757040858,37.47574812386728],[-121.79668430238961,37.47638990318476],[-121.7972572892904,37.476399215862315],[-121.7979033663869,37.47676400583297],[-121.7984535545111,37.47717163190658],[-121.79900608956811,37.47733979031783],[-121.79962165653713,37.4775710075155],[-121.8003337830305,37.47807122178974],[-121.8012631684542,37.4785464222489],[-121.80122092366221,37.47912884466995],[-121.8013355880976,37.47938213980213],[-121.80172316730021,37.47867573159326],[-121.8021774664521,37.47870420090443],[-121.8025103956461,37.47839316643989],[-121.8040768057108,37.47788976146662],[-121.8045763671398,37.47808479138563],[-121.8056224286556,37.47725810582037],[-121.80604789406061,37.47757207180474],[-121.8068545684218,37.47729961326345],[-121.8090502917767,37.47719903749625],[-121.80989585816862,37.478281683284145],[-121.81095466017722,37.47916423154149],[-121.8117395415902,37.4800052634584],[-121.81212477386,37.4798373771094],[-121.813092045486,37.48015053406772],[-121.81476909667253,37.47969955570419],[-121.8158409744501,37.47980811003687],[-121.81693162769082,37.47927464911563],[-121.81741107255222,37.47965592107504],[-121.8183059245348,37.47984376265096],[-121.819469332695,37.48077631192537],[-121.82042419910431,37.48102827117308],[-121.8209314718842,37.481420708647],[-121.8214340507984,37.48155214148261],[-121.8223825469613,37.48212123767183],[-121.82304739952095,37.482628072844705],[-121.82355869561431,37.48322695868836],[-121.8238366395235,37.48411131088057],[-121.8234554305673,37.48517762776233],[-121.82321369647981,37.48553545773651],[-121.822778172791,37.48583635284179],[-121.8228026479483,37.48736395545069],[-121.82280499488111,37.488644382684164],[-121.822275929153,37.48928498711655],[-121.8209629878402,37.48974043011582],[-121.81985322386029,37.49028232917892],[-121.81933388113978,37.49134164137381],[-121.81943044066432,37.49200057812078],[-121.8198911100626,37.49196705947625],[-121.8204506859183,37.492132258364386],[-121.8205703794956,37.49333865140618],[-121.81895971298223,37.4938680216943],[-121.81861907243733,37.49505949013889],[-121.8204946070909,37.49520074133316],[-121.8218444287777,37.49528001213117],[-121.82177133858201,37.49439818626747],[-121.8221927806735,37.493444525763984],[-121.8223627656698,37.49279331628131],[-121.82204257696868,37.49216444683309],[-121.822492852807,37.49193699909175],[-121.8234400078654,37.49254538699574],[-121.82445254176858,37.49241636767502],[-121.8255867809057,37.49234693656687],[-121.82692553848031,37.49175450835641],[-121.8287014961243,37.492940956183816],[-121.82890970259899,37.49281273560047],[-121.8273013830185,37.49162708380307],[-121.82917691767221,37.49158026387082],[-121.82929225265981,37.49107003111562],[-121.8284855782986,37.49067498407021],[-121.82882588356732,37.48946455755592],[-121.8291789293289,37.48788804737246],[-121.83037552982572,37.48642403925615],[-121.83236908167602,37.48640248994914],[-121.83155503124004,37.485674598594514],[-121.83131463825701,37.48402005600937],[-121.82941932231194,37.48182485057604],[-121.8288376182318,37.479073768829025],[-121.8262596800923,37.4769688834455],[-121.82710792869331,37.47647424939341],[-121.82505033910283,37.47606528912758],[-121.824141740799,37.47536842845067],[-121.8240294232964,37.47413300808041],[-121.82505369186404,37.472956905101235],[-121.8261312693358,37.47227598091285],[-121.82629857212308,37.4716687584089],[-121.82656846940522,37.47095722146786],[-121.82717800140378,37.47046840177604],[-121.82683601975441,37.46996494342246],[-121.82661272585392,37.4694654731956],[-121.82578962296255,37.46920895122788],[-121.8254174664616,37.46897105558728],[-121.8260330334306,37.46829967488074],[-121.82656444609171,37.46765356837252],[-121.8260571733117,37.467239769878844],[-121.82573933154343,37.46669424424876],[-121.82607360184191,37.465753003594926],[-121.8250587210059,37.46501879040214],[-121.82433921843773,37.464286965075445],[-121.82442370802161,37.46349126322824],[-121.8253534287214,37.46322008397495],[-121.82506877928974,37.46275676169927],[-121.82403512299064,37.461544020013676],[-121.82304035872221,37.46022320830533],[-121.8217492103577,37.45844088721942],[-121.8181966245174,37.45654940340479]]]}",40188,GS2A_20220305T185251_035002_N04.00,Sentinel-2A,-1000.0,COPERNICUS/S2/20220305T185251_20220305T185849_T10SEG,114.708614903698,-1000.0,153.389912977409,85.25,1646681053739502,367.15,PASSED,245.59,1646514342000,-1000.0,-1000.0,955.32,PASSED,19.8073397234913,1646507053501,0.0775777120845651,1646507053501,-1000.0,-1000.0,S2A_OPER_MSI_L1C_DS_VGS1_20220305T210542_S20220305T185849_N04.00,-1000.0,-1000.0,-1000.0,04.00,113.0,-1000.0,-1000.0,DESCENDING,PASSED,L1C_T10SEG_A035002_20220305T185849,1.01860389421593,119.377419843592,INS-NOBS,113.72562562165,115.478370521199,115.063715723773,116.811703287746,4.0490710969624,-1000.0,116.223579153618,PASSED,-1000.0,120.766822598848,118.049260721974,3.75436123032246,114.374492655155,3.69757512418756,3.59373673275619,3.49164065755785,4.13504964816466,3.54062334879938,3.89703179798042,3.82499366086115,46.8354629484141,3.97211778118791,10SEG,19.8073397234913,S2A_MSIL1C_20220305T185251_N0400_R113_T10SEG_20220305T210542,3.64949634873937,812.92,0.0,3.80434872449274,3.98022244187485,1287.61,116.710671295489,1424.64,115.258809880264,1041.63,114.336248153346,1162.08,1959.66,1884.69,1512.06,PASSED,1823.24,1296133684,20220305T185251_20220305T185849_T10SEG,<Element>,[ndci]
"{""type"":""Polygon"",""coordinates"":[[[-121.8181966245174,37.45654940340479],[-121.81558381766078,37.4547488963192],[-121.81357719004163,37.45530515516792],[-121.8136231228709,37.456323444140274],[-121.81428562849763,37.45695048607153],[-121.80985528975731,37.45887629166273],[-121.8072850629687,37.46031582290322],[-121.80779367685318,37.46153257645008],[-121.80786978453402,37.46286161489529],[-121.8083961680532,37.464414170137495],[-121.8072743341327,37.46650503906386],[-121.8088095635176,37.4679859360505],[-121.8096343427897,37.47004211220621],[-121.81114073842761,37.47047558641086],[-121.8123373389244,37.47228768892319],[-121.8135688081384,37.47348908068745],[-121.8142521008849,37.475326919935],[-121.81305315345529,37.47667354021488],[-121.81132011115551,37.47708542396673],[-121.81101702153681,37.47502225736738],[-121.80908784270291,37.474212035150956],[-121.80636405944821,37.47508478646727],[-121.80346459150314,37.47715167637377],[-121.8002965673804,37.47688320742132],[-121.7971992865205,37.47532931465766],[-121.79561208933592,37.47448503711541],[-121.7961854115129,37.471766680688795],[-121.79454490542413,37.47239279484283],[-121.79440643638372,37.47341564068193],[-121.79415062069891,37.47432831388736],[-121.79420962929731,37.47501613749522],[-121.79487649351358,37.47566351075996],[-121.79492577910422,37.47582235981646],[-121.7950749769807,37.47609402551083],[-121.79546758532524,37.47607912516536],[-121.7957757040858,37.47574812386728],[-121.79668430238961,37.47638990318476],[-121.7972572892904,37.476399215862315],[-121.7979033663869,37.47676400583297],[-121.7984535545111,37.47717163190658],[-121.79900608956811,37.47733979031783],[-121.79962165653713,37.4775710075155],[-121.8003337830305,37.47807122178974],[-121.8012631684542,37.4785464222489],[-121.80122092366221,37.47912884466995],[-121.8013355880976,37.47938213980213],[-121.80172316730021,37.47867573159326],[-121.8021774664521,37.47870420090443],[-121.8025103956461,37.47839316643989],[-121.8040768057108,37.47788976146662],[-121.8045763671398,37.47808479138563],[-121.8056224286556,37.47725810582037],[-121.80604789406061,37.47757207180474],[-121.8068545684218,37.47729961326345],[-121.8090502917767,37.47719903749625],[-121.80989585816862,37.478281683284145],[-121.81095466017722,37.47916423154149],[-121.8117395415902,37.4800052634584],[-121.81212477386,37.4798373771094],[-121.813092045486,37.48015053406772],[-121.81476909667253,37.47969955570419],[-121.8158409744501,37.47980811003687],[-121.81693162769082,37.47927464911563],[-121.81741107255222,37.47965592107504],[-121.8183059245348,37.47984376265096],[-121.819469332695,37.48077631192537],[-121.82042419910431,37.48102827117308],[-121.8209314718842,37.481420708647],[-121.8214340507984,37.48155214148261],[-121.8223825469613,37.48212123767183],[-121.82304739952095,37.482628072844705],[-121.82355869561431,37.48322695868836],[-121.8238366395235,37.48411131088057],[-121.8234554305673,37.48517762776233],[-121.82321369647981,37.48553545773651],[-121.822778172791,37.48583635284179],[-121.8228026479483,37.48736395545069],[-121.82280499488111,37.488644382684164],[-121.822275929153,37.48928498711655],[-121.8209629878402,37.48974043011582],[-121.81985322386029,37.49028232917892],[-121.81933388113978,37.49134164137381],[-121.81943044066432,37.49200057812078],[-121.8198911100626,37.49196705947625],[-121.8204506859183,37.492132258364386],[-121.8205703794956,37.49333865140618],[-121.81895971298223,37.4938680216943],[-121.81861907243733,37.49505949013889],[-121.8204946070909,37.49520074133316],[-121.8218444287777,37.49528001213117],[-121.82177133858201,37.49439818626747],[-121.8221927806735,37.493444525763984],[-121.8223627656698,37.49279331628131],[-121.82204257696868,37.49216444683309],[-121.822492852807,37.49193699909175],[-121.8234400078654,37.49254538699574],[-121.82445254176858,37.49241636767502],[-121.8255867809057,37.49234693656687],[-121.82692553848031,37.49175450835641],[-121.8287014961243,37.492940956183816],[-121.82890970259899,37.49281273560047],[-121.8273013830185,37.49162708380307],[-121.82917691767221,37.49158026387082],[-121.82929225265981,37.49107003111562],[-121.8284855782986,37.49067498407021],[-121.82882588356732,37.48946455755592],[-121.8291789293289,37.48788804737246],[-121.83037552982572,37.48642403925615],[-121.83236908167602,37.48640248994914],[-121.83155503124004,37.485674598594514],[-121.83131463825701,37.48402005600937],[-121.82941932231194,37.48182485057604],[-121.8288376182318,37.479073768829025],[-121.8262596800923,37.4769688834455],[-121.82710792869331,37.47647424939341],[-121.82505033910283,37.47606528912758],[-121.824141740799,37.47536842845067],[-121.8240294232964,37.47413300808041],[-121.82505369186404,37.472956905101235],[-121.8261312693358,37.47227598091285],[-121.82629857212308,37.4716687584089],[-121.82656846940522,37.47095722146786],[-121.82717800140378,37.47046840177604],[-121.82683601975441,37.46996494342246],[-121.82661272585392,37.4694654731956],[-121.82578962296255,37.46920895122788],[-121.8254174664616,37.46897105558728],[-121.8260330334306,37.46829967488074],[-121.82656444609171,37.46765356837252],[-121.8260571733117,37.467239769878844],[-121.82573933154343,37.46669424424876],[-121.82607360184191,37.465753003594926],[-121.8250587210059,37.46501879040214],[-121.82433921843773,37.464286965075445],[-121.82442370802161,37.46349126322824],[-121.8253534287214,37.46322008397495],[-121.82506877928974,37.46275676169927],[-121.82403512299064,37.461544020013676],[-121.82304035872221,37.46022320830533],[-121.8217492103577,37.45844088721942],[-121.8181966245174,37.45654940340479]]]}",40184,GS2A_20220305T185251_035002_N04.00,Sentinel-2A,-1000.0,COPERNICUS/S2/20220305T185251_20220305T185849_T10SFG,273.270003501167,-1000.0,154.820361849606,85.25,1646539558875066,367.15,PASSED,245.59,1646514342000,-1000.0,-1000.0,955.32,PASSED,72.2334199289319,1646507050034,0.0,1646507050034,-1000.0,-1000.0,S2A_OPER_MSI_L1C_DS_VGS1_20220305T210542_S20220305T185849_N04.00,-1000.0,-1000.0,-1000.0,04.00,113.0,-1000.0,-1000.0,DESCENDING,PASSED,L1C_T10SFG_A035002_20220305T185849,1.01860389421593,274.425954041199,INS-NOBS,273.08682490991,273.420125616546,273.394837699787,273.671509293934,5.2427958752497,-1000.0,273.47604053371,PASSED,-1000.0,274.865968586448,274.098360830213,5.00925732879884,273.10386800025,4.96383644551985,4.89684165509531,4.83184573042155,5.30776778090682,4.86196591790751,5.11728314529307,5.06478582313523,46.4372926283926,5.17943184488259,10SFG,72.2334199289319,S2A_MSIL1C_20220305T185251_N0400_R113_T10SFG_20220305T210542,4.94925081082171,812.92,0.0216,5.05200486221264,5.19004468817944,1287.61,273.491530428765,1424.64,273.077424925062,1041.63,272.933352823104,1162.08,1959.66,1884.69,1512.06,PASSED,1823.24,1397987598,20220305T185251_20220305T185849_T10SFG,<Element>,[ndci]
"{""type"":""Polygon"",""coordinates"":[[[-121.8181966245174,37.45654940340479],[-121.81558381766078,37.4547488963192],[-121.81357719004163,37.45530515516792],[-121.8136231228709,37.456323444140274],[-121.81428562849763,37.45695048607153],[-121.80985528975731,37.45887629166273],[-121.8072850629687,37.46031582290322],[-121.80779367685318,37.46153257645008],[-121.80786978453402,37.46286161489529],[-121.8083961680532,37.464414170137495],[-121.8072743341327,37.46650503906386],[-121.8088095635176,37.4679859360505],[-121.8096343427897,37.47004211220621],[-121.81114073842761,37.47047558641086],[-121.8123373389244,37.47228768892319],[-121.8135688081384,37.47348908068745],[-121.8142521008849,37.475326919935],[-121.81305315345529,37.47667354021488],[-121.81132011115551,37.47708542396673],[-121.81101702153681,37.47502225736738],[-121.80908784270291,37.474212035150956],[-121.80636405944821,37.47508478646727],[-121.80346459150314,37.47715167637377],[-121.8002965673804,37.47688320742132],[-121.7971992865205,37.47532931465766],[-121.79561208933592,37.47448503711541],[-121.7961854115129,37.471766680688795],[-121.79454490542413,37.47239279484283],[-121.79440643638372,37.47341564068193],[-121.79415062069891,37.47432831388736],[-121.79420962929731,37.47501613749522],[-121.79487649351358,37.47566351075996],[-121.79492577910422,37.47582235981646],[-121.7950749769807,37.47609402551083],[-121.79546758532524,37.47607912516536],[-121.7957757040858,37.47574812386728],[-121.79668430238961,37.47638990318476],[-121.7972572892904,37.476399215862315],[-121.7979033663869,37.47676400583297],[-121.7984535545111,37.47717163190658],[-121.79900608956811,37.47733979031783],[-121.79962165653713,37.4775710075155],[-121.8003337830305,37.47807122178974],[-121.8012631684542,37.4785464222489],[-121.80122092366221,37.47912884466995],[-121.8013355880976,37.47938213980213],[-121.80172316730021,37.47867573159326],[-121.8021774664521,37.47870420090443],[-121.8025103956461,37.47839316643989],[-121.8040768057108,37.47788976146662],[-121.8045763671398,37.47808479138563],[-121.8056224286556,37.47725810582037],[-121.80604789406061,37.47757207180474],[-121.8068545684218,37.47729961326345],[-121.8090502917767,37.47719903749625],[-121.80989585816862,37.478281683284145],[-121.81095466017722,37.47916423154149],[-121.8117395415902,37.4800052634584],[-121.81212477386,37.4798373771094],[-121.813092045486,37.48015053406772],[-121.81476909667253,37.47969955570419],[-121.8158409744501,37.47980811003687],[-121.81693162769082,37.47927464911563],[-121.81741107255222,37.47965592107504],[-121.8183059245348,37.47984376265096],[-121.819469332695,37.48077631192537],[-121.82042419910431,37.48102827117308],[-121.8209314718842,37.481420708647],[-121.8214340507984,37.48155214148261],[-121.8223825469613,37.48212123767183],[-121.82304739952095,37.482628072844705],[-121.82355869561431,37.48322695868836],[-121.8238366395235,37.48411131088057],[-121.8234554305673,37.48517762776233],[-121.82321369647981,37.48553545773651],[-121.822778172791,37.48583635284179],[-121.8228026479483,37.48736395545069],[-121.82280499488111,37.488644382684164],[-121.822275929153,37.48928498711655],[-121.8209629878402,37.48974043011582],[-121.81985322386029,37.49028232917892],[-121.81933388113978,37.49134164137381],[-121.81943044066432,37.49200057812078],[-121.8198911100626,37.49196705947625],[-121.8204506859183,37.492132258364386],[-121.8205703794956,37.49333865140618],[-121.81895971298223,37.4938680216943],[-121.81861907243733,37.49505949013889],[-121.8204946070909,37.49520074133316],[-121.8218444287777,37.49528001213117],[-121.82177133858201,37.49439818626747],[-121.8221927806735,37.493444525763984],[-121.8223627656698,37.49279331628131],[-121.82204257696868,37.49216444683309],[-121.822492852807,37.49193699909175],[-121.8234400078654,37.49254538699574],[-121.82445254176858,37.49241636767502],[-121.8255867809057,37.49234693656687],[-121.82692553848031,37.49175450835641],[-121.8287014961243,37.492940956183816],[-121.82890970259899,37.49281273560047],[-121.8273013830185,37.49162708380307],[-121.82917691767221,37.49158026387082],[-121.82929225265981,37.49107003111562],[-121.8284855782986,37.49067498407021],[-121.82882588356732,37.48946455755592],[-121.8291789293289,37.48788804737246],[-121.83037552982572,37.48642403925615],[-121.83236908167602,37.48640248994914],[-121.83155503124004,37.485674598594514],[-121.83131463825701,37.48402005600937],[-121.82941932231194,37.48182485057604],[-121.8288376182318,37.479073768829025],[-121.8262596800923,37.4769688834455],[-121.82710792869331,37.47647424939341],[-121.82505033910283,37.47606528912758],[-121.824141740799,37.47536842845067],[-121.8240294232964,37.47413300808041],[-121.82505369186404,37.472956905101235],[-121.8261312693358,37.47227598091285],[-121.82629857212308,37.4716687584089],[-121.82656846940522,37.47095722146786],[-121.82717800140378,37.47046840177604],[-121.82683601975441,37.46996494342246],[-121.82661272585392,37.4694654731956],[-121.82578962296255,37.46920895122788],[-121.8254174664616,37.46897105558728],[-121.8260330334306,37.46829967488074],[-121.82656444609171,37.46765356837252],[-121.8260571733117,37.467239769878844],[-121.82573933154343,37.46669424424876],[-121.82607360184191,37.465753003594926],[-121.8250587210059,37.46501879040214],[-121.82433921843773,37.464286965075445],[-121.82442370802161,37.46349126322824],[-121.8253534287214,37.46322008397495],[-121.82506877928974,37.46275676169927],[-121.82403512299064,37.461544020013676],[-121.82304035872221,37.46022320830533],[-121.8217492103577,37.45844088721942],[-121.8181966245174,37.45654940340479]]]}",12847,GS2B_20220310T185109_026165_N04.00,Sentinel-2B,-1000.0,COPERNICUS/S2/20220310T185109_20220310T190102_T10SEG,115.070409820015,-1000.0,152.771720899984,87.75,1646972283114746,365.41,PASSED,247.08,1646946523000,-1000.0,-1000.0,953.93,PASSED,10.9203917704321,1646939047590,0.0,1646939047590,-1000.0,-1000.0,S2B_OPER_MSI_L1C_DS_VGS1_20220310T210843_S20220310T190102_N04.00,-1000.0,-1000.0,-1000.0,04.00,113.0,-1000.0,-1000.0,DESCENDING,PASSED,L1C_T10SEG_A026165_20220310T190102,1.01606879677667,120.425710810082,INS-NOBS,114.465439749358,115.998978663669,115.527898445044,117.590930638973,4.06337440378514,-1000.0,116.575817515509,PASSED,-1000.0,121.929328799121,119.232501488534,3.76497384946005,114.775344125411,3.69785483797701,3.59203855960831,3.49804411199312,4.14671430721688,3.54191318984674,3.90484232487441,3.8330018922779,44.9154236948539,3.98376453193025,10SEG,10.9203917704321,S2B_MSIL1C_20220310T185109_N0400_R113_T10SEG_20220310T210843,3.66923191472149,817.58,0.0107,3.82216175612694,3.99747543314917,1291.13,117.79822635421,1425.78,115.986062524625,1041.28,114.939574336882,1175.57,1959.75,1874.3,1512.79,PASSED,1824.93,1124855102,20220310T185109_20220310T190102_T10SEG,<Element>,[ndci]
